MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedRings,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_OH,fr_Ar_N,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_NH0,fr_NH1,fr_aniline,fr_benzene,fr_bicyclic,fr_ether,fr_halogen,fr_para_hydroxylation,fr_pyridine
12.268318846056943,12.268318846056943,0.20214151864449437,-1.007025845576982,0.7977632704521286,25.41071428571428,334.39700000000005,316.25300000000004,334.09872805599997,122,0.3273993847026587,-0.4796728023655438,0.4796728023655438,0.3273993847026587,1.3043478260869565,1.9565217391304348,2.5652173913043477,32.16690614916108,9.956816977411961,2.6362075433409933,-2.4313369018698783,2.5022450893783947,-2.7029184926640752,7.2941485047129255,-0.16058803827234566,2.741987834077,1.66490359617118,661.3038986246087,16.775656403009393,12.853329287558925,13.669825868486651,10.809367635193633,7.371634471739615,8.25128728299451,6.305705976733618,8.07659111610618,4.198926417267648,5.770457012115133,3.1511383951469214,4.77653498475625,-2.0199999999999996,129114.72313101777,15.859752401338886,5.559882097428593,2.6923858356032686,137.78076788790858,15.323225729697514,17.45755447126466,0.0,11.814359458703011,0.0,5.969305287951849,9.589074368143644,4.794537184071822,30.33183534230805,19.410925891078243,4.747022453217559,6.4208216229260096,19.490138947056174,29.545549696045974,10.216698334856808,0.0,42.47287294678948,0.0,35.89528683400505,0.0,5.316788604006331,0.0,0.0,11.761884949391115,49.99467879682826,20.804433175141476,0.0,19.410925891078243,30.33183534230805,0.0,0.0,86.71000000000001,22.80000939946533,19.490138947056174,23.60905389459776,0.0,5.563451491696996,16.66179468024159,0.0,44.179309741689295,5.316788604006331,0.0,-0.5783058915140895,1.4237074305030653,37.19097428557031,11.789438746504459,0.8717091967960026,-1.5549260303422459,7.784420219356602,0.20214151864449437,3.6208405244813977,0.0,0.4375,23.0,2.0,6,2.0,2.0,1,0,1.0,2.5,4,2.0,7,2,4,2.0,0,3.8338414541675747,3.0,0.8607999999999993,85.80450000000003,0,0.0,1,1,2.5,2.0,1,1.0,0.0,1,1.0,0.0,0.0,0,0
11.310559334845049,11.310559334845049,0.09898148148148089,-0.907286470143613,0.6208885983122052,11.285714285714286,297.267,282.147,297.0960852,114,0.2893047528485226,-0.25828486922750676,0.2893047528485226,0.25828486922750676,0.7142857142857143,1.0,1.4509803921568625,16.63880446576695,9.811052516363997,2.4205164010779816,-2.2032429453143334,2.4642069530172863,-2.189318074618586,5.724795263300472,-0.40571119774356235,2.241480608183556,3.84735755819255,618.9322144833628,16.696152422706632,12.291130529283054,12.291130529283054,9.407477288111819,6.01626550826027,6.01626550826027,5.6921497485050825,5.6921497485050825,3.1921497485050816,3.1921497485050816,2.4334120382776714,2.4334120382776714,-2.58,16667.649802452925,16.4742888165038,5.075467331995933,2.665530512059568,119.57998297337599,0.0,16.690354475090988,0.0,0.0,17.062158824050687,0.0,23.791580121309774,0.0,20.771211599071872,13.847474399381248,5.41499046939678,14.769933146453013,14.769933146453013,17.062158824050687,0.0,0.0,40.0336764678499,0.0,47.0333092813877,0.0,0.0,17.062158824050687,0.0,0.0,14.769933146453013,5.41499046939678,17.30934299922656,37.46156607416286,0.0,0.0,0.0,129.42000000000002,37.24708243990048,30.342954806296717,16.690354475090988,0.0,0.0,13.847474399381248,20.771211599071872,0.0,0.0,0.0,0.0,0.0,31.319831349206346,31.76705990698415,-3.052147581254721,0.0,0.0,0.0,7.247623771730915,0.0,0.5,21.0,0.0,9,0.0,0.0,1,0,1.0,0.0,6,0.0,9,0,3,0.0,0,3.9816530812395703,1.0,3.325540000000003,74.57920000000001,0,0.0,0,0,0.0,0.0,3,0.0,0.0,1,0.0,0.0,0.0,0,0
13.12548351827212,13.12548351827212,0.1376510348234281,-3.0383235235350132,0.7541053298167572,12.346153846153847,381.3790000000001,367.267,381.075882348,136,0.43469853500899064,-0.23973201263047858,0.43469853500899064,0.23250484922259315,1.0,1.5769230769230769,2.076923076923077,32.23311662631958,10.094578821622871,2.3491476268048697,-2.0853212629382765,2.329747228871083,-2.11961668491613,7.2941485047129255,-0.14088923581787563,3.002355186183017,2.160670373157657,1038.352309274621,19.112519696192862,13.526568173315447,14.343064754243173,12.05368002394561,7.431011521006022,8.977330998927583,5.7293166795723796,7.290739737039965,3.756951161479828,4.686182394891395,2.4234196912716226,2.938859517245478,-2.649999999999999,574866.9522088347,18.150392143132244,6.257288917142293,3.630382561957936,147.4799820155856,0.0,0.0,5.693927994848461,10.023291153407584,0.0,6.176298517443475,0.0,18.238573657082064,29.828919765543436,37.255572541998674,5.563451491696996,16.276797745049798,21.589042127353395,10.023291153407584,9.780484743446223,5.138973737607942,17.995519192651873,0.0,65.85468310269995,14.373779583209764,5.138973737607942,13.171245143024459,0.0,0.0,18.19828172777516,16.199589670851058,6.923737199690624,11.257379486545457,59.49278709167227,0.0,16.944765761229018,77.98,21.89351766569952,21.589042127353395,16.276797745049798,5.563451491696996,16.31162149530379,24.26546827384644,24.26546827384644,6.923737199690624,5.098681808301038,5.138973737607942,51.51225031353589,0.0,-0.1376510348234281,8.696206250372224,0.9955943825277798,0.0,13.057512641554172,-4.19806642101285,1.8692489037768758,-1.9088888888888889,0.11764705882352941,26.0,2.0,5,0.0,0.0,2,1,3.0,0.0,4,1.0,9,1,3,0.0,0,4.368163369192613,3.0,3.5139200000000015,90.11220000000003,0,2.0,0,0,0.0,0.0,2,0.0,0.0,2,0.0,0.0,2.5,0,0
11.173099962207104,11.173099962207104,0.4058276643990928,-0.4058276643990928,0.5863590335117103,11.0625,216.19199999999998,208.12799999999996,216.042258736,80,0.3358255779446716,-0.48967879538466075,0.48967879538466075,0.3358255779446716,1.125,1.9375,2.75,16.48666637287581,10.144563061868359,2.1247583090565394,-2.0345421018426664,2.3379628606626834,-1.9580097755690709,5.993804743340632,0.4025563448603757,2.733090796028884,2.5960390599022416,720.5360957899311,11.120955864630139,8.519744507803583,8.519744507803583,7.792024997884275,4.774613616659769,4.774613616659769,3.421549310778619,3.421549310778619,2.4870843040366526,2.4870843040366526,1.79155763849614,1.79155763849614,-2.23,8893.47745027799,9.029263935560683,3.1310172440310655,1.1292718128224843,90.03388771500053,13.571164827906742,0.0,11.166040283284485,5.749511833283905,0.0,5.625586319077987,0.0,4.794537184071822,0.0,18.19910120538483,16.838815497391202,13.37296053691659,13.571164827906742,21.938488712214074,0.0,0.0,0.0,7.109797541277533,40.948754772635304,5.749511833283905,10.362449272878036,0.0,5.749511833283905,0.0,7.109797541277533,0.0,0.0,0.0,44.157470327664015,0.0,21.938488712214074,52.58,5.625586319077987,4.794537184071822,0.0,16.915552116568392,10.772448428929591,13.176164609739143,12.329530064100666,12.13273413692322,0.0,13.571164827906742,15.64913737717309,0.0,11.173099962207104,1.7255083144368861,0.5958390022675741,0.4538888888888888,6.811352513227513,1.5735851284958429,0.0,1.517588813303099,0.08333333333333333,16.0,0.0,4,0.0,0.0,1,2,3.0,0.0,4,0.0,4,2,1,0.0,0,1.766923817696769,3.0,2.5478000000000005,58.80800000000002,0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2.0,1.0,0.0,0,0
6.204052395649617,6.204052395649617,0.614413973922902,0.6908708900226761,0.8093498766353519,16.954545454545453,313.788,297.65999999999997,313.098189812,112,0.15264513990783043,-0.45432313146931597,0.45432313146931597,0.15264513990783043,1.0454545454545454,1.8636363636363635,2.727272727272727,35.4956914602464,10.127116865560879,2.2346395855615158,-2.301128503972558,2.3827247407747776,-2.4624648760555954,6.307345171181029,0.35745070463724915,2.7198561361241294,1.8840897775171102,738.4339512236614,14.940946820939052,12.05051896354658,12.806447909565035,10.809663088089318,7.422997374340849,7.800961847350076,5.382726484697244,5.819162265169229,3.910567438748352,4.145664541536091,2.8122574839958574,2.984360507948725,-2.0399999999999996,209135.17801885656,13.611106605640474,5.629587732114244,2.4456707425611706,133.92337538654567,14.953561288656857,17.272517893724736,5.749511833283905,0.0,0.0,0.0,0.0,4.992404732635669,23.733674027155736,30.33183534230805,31.201658937391628,5.563451491696996,4.736862953800049,23.123945950673345,10.216698334856808,4.992404732635669,0.0,26.1790256236503,53.05065428466959,11.49902366656781,10.05365155780638,5.687386274683562,11.49902366656781,11.600939890232516,36.914555140258045,0.0,0.0,5.563451491696996,47.456974211866935,5.022633313741326,0.0,36.86,0.0,0.0,0.0,5.022633313741326,54.764506842355935,0.0,0.0,42.46456947923127,10.216698334856808,21.330207576668236,6.062967529604434,6.204052395649617,7.165216049382716,4.060823316466505,1.7999584278155711,1.8129513888888882,13.553123075361832,0.0,3.7586837049634667,0.0,0.23529411764705882,22.0,1.0,4,2.0,2.0,2,0,2.0,0.0,4,1.0,5,2,0,1.0,0,3.482950853073307,4.0,3.4292000000000016,88.60770000000004,0,0.0,0,0,0.0,0.0,2,1.0,0.0,2,2.0,1.0,1.0,2,0
10.762425070336777,10.762425070336777,0.4184259259259262,-0.7716577958343829,0.8215995486924976,12.8,206.28499999999997,188.14099999999996,206.130679816,82,0.3101853515323108,-0.4807885019257389,0.4807885019257389,0.3101853515323108,1.2,1.7333333333333334,2.1333333333333333,16.366404797134518,9.968471760898748,2.123540108955395,-2.0857579653870726,2.1688935075416422,-2.0688004654239487,5.749768182058125,-0.1378620686519089,2.165506939440076,2.7590371332701524,324.8941190021566,11.422285251880869,9.526670282288125,9.526670282288125,7.002907755397974,5.32030090584347,5.32030090584347,4.3994781236223774,4.3994781236223774,2.4940956097181957,2.4940956097181957,1.556376775771452,1.556376775771452,-1.31,1862.3359679184655,11.763046018991963,4.964460295417243,3.387630631562938,90.94175377251301,5.106527394840706,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,38.112942673227685,30.38936785217202,0.0,5.917906046161393,9.901064578912528,5.969305287951849,0.0,5.917906046161393,33.10993926815928,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,11.075832682792555,11.21535880699783,5.917906046161393,37.81602062862726,24.26546827384644,0.0,0.0,37.3,11.887211334113243,4.794537184071822,0.0,5.917906046161393,11.984273114623004,5.563451491696996,6.923737199690624,24.26546827384644,13.847474399381248,5.106527394840706,0.0,0.0,10.762425070336777,8.850157339170236,2.1401341647770225,-0.5579103678508441,7.871574074074074,1.0433852985638699,6.056901087595532,0.0,0.46153846153846156,15.0,1.0,2,0.0,0.0,1,0,1.0,1.0,1,1.0,2,0,4,0.0,1,3.8931449942967644,1.0,3.073200000000001,61.03480000000004,0,0.0,1,1,1.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0,0
12.501906809019903,12.501906809019903,0.04686471193415631,-3.0383235235350132,0.8701839218107902,15.956521739130435,331.353,318.2490000000001,331.062676896,118,0.2774884116635725,-0.5048615489047509,0.5048615489047509,0.2774884116635725,1.173913043478261,1.8695652173913044,2.5652173913043477,32.233427343913185,10.122618266326407,2.3722107723316235,-2.27817524826784,2.3405141566919596,-2.3685214190835904,7.2941485047129255,-0.11331870511384398,2.543950830162183,2.0932817931934427,907.3290496863176,16.61251969619286,12.093436101872335,12.909932682800061,10.925557486208348,6.6664140919137465,8.106477420714386,4.835009475107598,6.772691117896526,3.441392893169087,5.256851024211376,2.2943711663835877,3.6923128117999218,-2.8699999999999997,164390.10264508027,15.042183664330786,5.398063656574466,2.4232486117292016,132.49870717684675,10.423315998847038,5.817862777835028,11.456204184712009,0.0,15.930470882759089,0.0,9.099753175368056,13.401775505276145,18.19910120538483,24.26546827384644,18.80796704598726,4.895483475517775,18.318861563241466,27.507498532250292,9.289194512243443,0.0,4.895483475517775,12.36446058668352,59.92190385559718,0.0,5.316788604006331,5.817862777835028,0.0,0.0,35.76837060344178,14.817828337479405,0.0,5.563451491696996,59.25393583941795,0.0,5.759164871656176,99.60000000000001,21.689635754415264,18.318861563241466,21.973837058105634,0.0,4.305215991296234,25.377249691213486,30.33183534230805,0.0,10.30076712495354,0.0,25.770619173595364,0.0,16.30411065969598,12.831479040690352,-0.2582185899050977,-0.9068604077433431,10.877786215566475,1.4865873147098345,0.0,-1.9088888888888889,0.06666666666666667,23.0,2.0,7,1.0,1.0,1,1,2.0,0.0,5,2.0,8,2,2,0.0,0,3.530376737127919,3.0,1.5810000000000002,83.80630000000004,1,1.0,0,0,1.0,1.0,2,1.0,1.0,1,1.0,0.0,0.0,0,1
11.731736583522299,11.731736583522299,0.3743411438649533,-0.3743411438649533,0.7763463610501176,10.052631578947368,315.587,306.515,313.978045948,98,0.32317925898696365,-0.30772005706338773,0.32317925898696365,0.30772005706338773,0.7894736842105263,1.368421052631579,2.0,35.49898564917768,10.28593615136334,2.0432415913789788,-2.079845543057365,2.2467918991385205,-2.187611768374203,6.417599283995789,0.26187064925260145,2.366024523947228,2.006424901629398,599.3373665151105,13.828062645816685,9.583593593818925,11.851380431874292,9.041713895658194,5.330471931504276,6.464365350531959,3.7149051332903755,4.965741167243573,2.2795599387287675,3.27056553280627,1.400545918928437,1.8246252582207898,-1.419999999999999,18701.05783727889,13.998983570884816,6.150612302784928,4.028127743788291,125.02448458786246,10.633577208012662,0.0,0.0,0.0,0.0,6.031114512338072,0.0,4.794537184071822,34.802819670697545,42.46456947923127,16.39740586310845,10.045266627482652,4.794537184071822,51.28370898667261,0.0,0.0,0.0,10.633577208012662,57.53246942045524,0.0,10.633577208012662,16.169309733438947,0.0,29.00234972558129,6.031114512338072,0.0,0.0,0.0,42.46456947923127,15.067899941223978,0.0,41.13,0.0,4.794537184071822,6.031114512338072,26.442672490591104,0.0,0.0,42.46456947923127,0.0,10.633577208012662,21.897055294881213,0.0,11.344144965163906,11.731736583522299,6.736768263702789,1.1970592578595232,0.0,11.267463418860727,0.0,0.0,0.0,0.0,19.0,2.0,3,0.0,0.0,2,0,2.0,0.0,1,2.0,6,0,2,0.0,0,4.531701083029907,2.0,5.290800000000001,80.5554,0,0.0,0,0,1.0,1.0,0,2.0,2.0,2,0.0,0.0,2.5,0,0
15.10238933711031,15.10238933711031,0.00029734784860413477,-3.0383235235350132,0.33309063319660087,11.636363636363637,489.9310000000001,471.7870000000002,489.072546556,170,0.2323051362573483,-0.3453902077823418,0.3453902077823418,0.2323051362573483,1.121212121212121,1.8484848484848484,2.5454545454545454,35.49569245523537,9.99613625108027,2.2557277129713107,-2.1119870548309985,2.296667597004778,-2.183167945000375,7.2941485047129255,0.10279285638208055,3.1926550046954496,1.7779404633614706,1468.5907519896366,23.750347897697544,17.324466161462823,18.896891688409003,15.697509081828485,9.961542417132483,11.991772116461865,7.363390058955137,9.641694027330043,5.009760232137161,6.738359753283564,3.452862267301131,4.711078726874889,-3.299999999999999,1888191.3284968594,22.878351990573186,8.915150055261146,4.598887138140077,193.2223301317085,4.9839785209472085,11.464398061813622,5.817220841045895,13.57197597975135,0.0,0.0,9.51663204852391,22.182605600625784,30.657411226846357,42.316108456931055,33.92944765482626,17.003691373127346,21.9931642637504,44.12826369992112,9.967957041894417,0.0,13.344558822616634,10.474948471198877,82.64223460168454,11.126902983393991,4.722094864452088,14.468216370033202,0.0,11.600939890232516,29.92185257933508,10.023291153407584,11.63444168209179,29.265998990082444,54.858256622457425,5.022633313741326,22.160304418626513,91.92,38.69181554824487,17.60274921607558,11.316305098443785,28.040307863596855,17.696185628620217,6.196843571613076,43.45241611361175,0.0,14.690051906346504,11.600939890232516,51.51225031353589,5.932253151051562,20.29041965569077,0.9249147491069565,0.4738898523322681,-3.0215856481481467,10.462962389496273,3.223514896467426,1.6513389367071376,-1.9088888888888889,0.13043478260869565,33.0,2.0,6,0.0,0.0,2,2,3.5,0.0,4,2.0,10,2,7,0.0,0,6.180725485243712,4.0,5.544200000000003,124.03069999999998,0,2.0,0,0,1.0,1.0,1,2.0,1.0,2,1.0,0.0,2.5,0,1
10.763244520030234,10.763244520030234,0.15796296296296308,-0.6062906273620554,0.510530543435686,10.615384615384615,182.18699999999995,172.10699999999997,182.09160894,70,0.26867629510908286,-0.36420443789889323,0.36420443789889323,0.26867629510908286,1.6923076923076923,2.3846153846153846,2.923076923076923,16.147061540144602,10.415255708745233,2.091254622142113,-1.9845292386178306,2.122318249984111,-2.110566191163132,5.942947665651437,0.09964219069495907,2.472976383560267,2.884454458914832,327.62039676887485,9.844934982691242,7.351803210842947,7.351803210842947,6.1090609052806215,3.5313140906685927,3.5313140906685927,2.5020503395056264,2.5020503395056264,1.184056356490066,1.184056356490066,0.6760124091680083,0.6760124091680083,-1.92,939.7310257529015,9.170252707581227,3.654513294260848,2.2558359887894963,74.63319819663151,10.717645998109393,0.0,5.693927994848461,5.817862777835028,5.907179729351506,0.0,9.803449708026353,4.9839785209472085,5.2232529187334515,0.0,14.09534396535438,6.3273200747645415,4.794537184071822,11.725042507186533,14.976869565848947,16.071170521525033,0.0,14.09534396535438,12.021248069613002,0.0,5.733667477162185,5.817862777835028,0.0,0.0,34.979393260554836,0.0,0.0,10.488465178920283,16.66482311912739,0.0,0.0,99.73,5.907179729351506,4.794537184071822,11.51179077268349,0.0,0.0,11.336232598719073,14.09534396535438,0.0,20.305460086257266,5.733667477162185,0.0,0.0,17.100180461073318,8.858392857142857,5.197899659863945,-0.4107350718064995,0.0,1.3374074074074074,0.0,3.181481481481481,0.3333333333333333,13.0,3.0,7,0.0,0.0,0,1,1.0,0.0,4,2.0,7,1,3,0.0,0,2.5779084947374713,1.0,0.06890000000000013,45.308600000000006,0,2.0,0,0,1.0,1.0,4,1.0,0.0,0,0.0,0.0,0.0,0,0
6.194107773628151,6.194107773628151,0.4415188019652305,0.4415188019652305,0.7564117572128701,12.772727272727273,319.88,293.6719999999999,319.181525512,120,0.0737050348968934,-0.3819987587014788,0.3819987587014788,0.0737050348968934,1.2272727272727273,2.0,2.727272727272727,35.49569144082068,10.111198732997615,2.072327850832716,-2.2041918957043407,2.2482266412434924,-2.252809868520711,6.30886521215487,0.29482291113389875,2.512560409810659,1.9543317629987862,595.902004288487,15.94938298937633,13.772027185079638,14.527956131098094,10.63456025298537,8.168000818314397,8.545965291323624,5.734479833618928,6.170915614090913,4.112580506062865,4.347677608850603,2.7456517126883737,2.91199526772967,-1.3199999999999998,92030.06269054482,17.040493457333096,8.348732456831405,4.586608819803334,138.23015674244124,10.216698334856808,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,25.448414289613766,63.66511793712681,28.334928203650723,5.516700717616262,0.0,28.191251096997135,9.883888251797686,0.0,39.654695674071846,24.951057821744055,35.48494515920084,0.0,5.316788604006331,5.687386274683562,0.0,11.600939890232516,35.559998298683375,0.0,0.0,33.61285484492389,30.462311845459517,5.022633313741326,10.902924932081056,28.16,0.0,0.0,0.0,6.041840829147961,41.1232789552571,12.965578028838586,0.0,30.462311845459517,35.97188845487589,11.600939890232516,0.0,6.037304924321911,6.855184867424676,5.466120779407596,2.0739323617800354,0.0,8.345930616851883,4.2105288993169285,10.122108662008081,0.0,0.5,22.0,1.0,3,0.0,0.0,1,1,2.0,1.0,3,1.0,4,1,8,0.0,1,6.4666600367118185,2.0,4.810600000000004,96.85970000000006,0,1.0,0,0,0.0,0.0,2,1.0,1.0,1,1.0,0.0,1.0,0,1
11.534818594104308,11.534818594104308,0.0016666666666669272,0.0016666666666669272,0.666820407215746,10.071428571428571,185.226,174.13799999999998,185.084063972,70,0.25455972000459637,-0.2840650293188537,0.2840650293188537,0.25455972000459637,1.0,1.7142857142857142,2.4285714285714284,16.139670830662613,10.251777940489424,1.9681766074820177,-2.047184325993187,2.0395781982374284,-2.157203468469041,5.319503249091996,0.84354427157465,2.2295928748411127,2.6265243874423194,485.17495788858764,9.966255326250886,7.97426403948083,7.97426403948083,6.770856947829097,4.519578970119783,4.519578970119783,3.2502388296110105,3.2502388296110105,2.0933342542266082,2.0933342542266082,1.38369542632544,1.38369542632544,-1.8299999999999996,2104.7356738500102,8.754379606904395,3.4993326132542006,1.5929698524109852,82.4445810075432,0.0,0.0,0.0,0.0,5.559266895052008,0.0,9.361636831863176,0.0,24.26546827384644,24.619922828310838,17.950596914758247,0.0,0.0,0.0,4.567099647791355,0.0,6.923737199690624,0.0,64.57866862166517,5.687386274683562,5.559266895052008,0.0,0.0,0.0,4.567099647791355,0.0,6.923737199690624,5.563451491696996,53.455950234916166,0.0,5.687386274683562,22.0,0.0,4.794537184071822,5.559266895052008,0.0,11.250837766380558,0.0,10.633466716252965,49.518783182073356,0.0,0.0,1.6481481481481481,0.0,11.534818594104308,0.0,1.982826908541195,0.0,13.018187830687829,1.8449074074074074,1.971111111111111,0.0,0.08333333333333333,14.0,0.0,2,0.0,0.0,1,1,2.0,0.0,2,0.0,2,1,1,0.0,0,2.188177576232003,2.0,2.1459200000000003,56.77600000000003,0,1.0,0,0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1,1
12.243546390778533,12.243546390778533,0.09718631897203278,-0.8987869530528256,0.8528036890699656,11.842105263157896,254.285,240.17299999999994,254.094294308,96,0.3101857384443935,-0.4807884998513802,0.4807884998513802,0.3101857384443935,0.9473684210526315,1.5789473684210527,2.210526315789474,16.366434075566684,9.957135532275549,2.155263233008473,-2.080833879922567,2.1835805574788405,-2.086815619126436,6.086486129291249,-0.137866448594847,2.463074257573089,2.3400417314396122,602.4009276194483,13.828062645816686,10.537212868323945,10.537212868323945,9.092224152875016,6.018606434161971,6.018606434161971,4.380537845114364,4.380537845114364,3.055219667252702,3.055219667252702,1.8480184490952878,1.8480184490952878,-2.42,22591.317090460372,13.022119949627315,5.48174392776679,2.8809965743383805,111.065543735431,5.106527394840706,0.0,5.783244946364939,0.0,0.0,5.969305287951849,9.589074368143644,0.0,48.53093654769288,18.55355575984923,11.126902983393991,5.917906046161393,14.69560176298435,11.75255023431679,0.0,0.0,12.841643245852017,0.0,71.28765809124549,0.0,0.0,0.0,0.0,0.0,16.859077629157497,4.794537184071822,0.0,34.326534905014825,54.59730361615449,0.0,0.0,54.370000000000005,11.887211334113243,9.589074368143644,5.783244946364939,16.690354475090988,0.0,0.0,48.27720655687969,6.06636706846161,0.0,5.106527394840706,0.0,0.0,23.209487626470853,8.997030199438207,1.7441751700680277,-1.6177109053497936,15.728089337944134,0.0,1.605595238095238,0.0,0.125,19.0,1.0,3,0.0,0.0,2,0,2.0,1.0,2,1.0,3,0,4,0.0,1,3.757048787395806,2.0,3.1057000000000006,72.36730000000004,0,0.0,1,1,2.0,1.0,0,0.0,0.0,2,0.0,0.0,0.0,0,0
10.532445200302343,10.532445200302343,0.614413973922902,-1.417962962962963,0.38500540082359835,25.41071428571428,176.124,168.05999999999997,176.032087976,68,0.3774972341840157,-0.5050473004212116,0.5050473004212116,0.3774972341840157,1.5,2.0833333333333335,2.4166666666666665,16.582600799254717,10.165502852040229,2.3823132175020327,-2.133673373076307,2.203132210388756,-2.3108939413112,5.885924231828716,-0.147321661610316,2.3151802572988025,2.7960670662634675,232.19280948873626,9.300964908321223,5.967158282493358,5.967158282493358,5.574586062669973,3.195847560515346,3.195847560515346,2.3096782084769703,2.3096782084769703,1.4760022804717896,1.4760022804717896,0.8227770345096005,0.8227770345096005,-1.27,518.6003776349318,8.823196644920783,2.9969802601028404,1.2138768453613862,67.32052975243379,25.162972533162872,6.103966387748303,11.86313125940448,5.759164871656176,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,0.0,6.606881964512918,29.957509717234693,5.969305287951849,0.0,0.0,12.207932775496605,6.606881964512918,11.518329743312352,0.0,0.0,0.0,0.0,0.0,45.21022960732419,9.53140013787187,0.0,0.0,11.518329743312352,0.0,0.0,107.22000000000001,36.30244977127372,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,20.426109579362823,4.315509259259259,0.0,10.532445200302343,31.76705990698415,0.0,-2.7786574074074064,0.0,-2.77675925925926,-0.6713425925925929,0.0,0.5,12.0,3.5,6,1.0,1.0,0,0,0.0,2.0,6,3.5,6,1,2,0.0,0,2.2035788479861,1.0,-1.4073999999999995,35.25619999999999,4,0.0,0,0,1.0,1.0,0,0.0,0.0,0,0.0,1.0,0.0,0,0
6.194107773628151,6.194107773628151,0.614413973922902,1.0612962962962964,0.4818975761182924,10.857142857142858,179.22199999999998,170.14999999999998,179.073499288,66,0.07092271232966951,-0.24779730903285963,0.24779730903285963,0.07092271232966951,0.6428571428571429,1.1428571428571428,1.7142857142857142,14.67224525873771,10.12515341912005,1.9614548342517062,-1.994148399332669,2.1797756889308486,-1.80126197541271,5.918827338088281,0.84354427157465,2.260506219562147,2.5237326453890008,493.95635116211264,9.38046888862398,7.643366018206592,7.643366018206592,6.932652990377571,4.679264403068837,4.679264403068837,3.3737724163734772,3.3737724163734772,2.4254163240383058,2.4254163240383058,1.720102217619725,1.720102217619725,-1.8899999999999995,3255.1289561694916,7.507895747746898,2.807968483138859,1.0618574497884705,82.0143801639139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,36.39820241076966,18.19910120538483,10.772448428929591,11.033401435232523,0.0,21.805849864162113,4.9839785209472085,0.0,0.0,0.0,54.59730361615449,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,54.59730361615449,0.0,21.805849864162113,12.89,0.0,0.0,0.0,0.0,11.033401435232523,10.772448428929591,0.0,36.39820241076966,23.18307972633204,0.0,0.0,0.0,4.577685185185185,2.4003703703703705,2.122592592592593,0.0,18.56601851851852,0.0,0.0,0.0,0.0,14.0,0.0,1,0.0,0.0,2,1,3.0,0.0,1,0.0,1,1,0,0.0,0,1.5058524738832533,3.0,3.3880000000000017,59.249000000000024,0,1.0,0,0,0.0,0.0,1,0.0,0.0,2,2.0,0.0,0.0,2,1
